time,sex,age,eth,ed.mother,ed.father,income,upow1,hat1R,park1,park2,soc1,pow1R,hat2R,hat3,soc2R,pow2,upow2R,pow3R,park3R,hat4,upow3R,park4R,hat5R,soc3R,pow4,pow5,park5R,park6,soc4,hat6,upow4,upow5,c1,c2r,c3,c4r,c5r,c6,c7,c8,o1,o2,o3r,swls1,swls2,swls3,slws4,swls5,cap1,cap2r,power1,power2R,soulmate,soulmateR,narcissism,morning1,morning2,morning3R,outside1,outside2,outside3R,community1,community2,community3R,community4R,procrast1,procrast2,procrast3R,procrast4R,children1,children2R,children3R,children4,class1,class2,class3R,class4R,water1,water2,water3R,water4R,sleep1,sleep2,sleep3R,sleep4,sleep5,sleep6,sleep7,sleep8,pss1,pss2R,pss3R,pss4,taco.best,smoke.pot,pinepizzatasty,procrastinate,boba,pref.book,read.scifi,need.caff,love.music,clubbed,work.school,fav.weather,hrs.sleep1,hrs.zoom,num.screen,units,fb.friends
2022/10/17 4:18:49 PM MDT,Female,22,White,Professional / Post-graduate degree,Professional / Post-graduate degree,"$100,001 - $150,000",2,3,2,4,5,4,1,5,1,1,4,3,4,5,5,4,1,1,3,4,3,4,5,3,1,4,4,4,4,2,4,4,3,5,4,5,5,4,3,4,4,1,1,5,2,4,4,5,2,2,2,3,5,5,4,1,2,4,5,3,5,3,3,2,3,4,4,5,5,1,3,4,5,1,5,3,3,1,4,4,2,4,4,3,2,3,1,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,"No, I am just a student right now.",rainy,6,2,2,13,
2022/10/17 4:28:57 PM MDT,Female,19,Latino/a/x,College graduation,College graduation,"$75,001 - $100,000",2,3,3,4,5,4,3,5,1,2,4,3,2,5,4,3,1,2,4,2,2,4,5,4,3,2,4,4,4,2,2,3,4,4,3,4,2,2,4,4,4,2,1,5,4,2,3,4,2,4,2,4,4,4,4,2,4,2,4,5,5,4,2,3,2,1,3,2,4,3,5,5,5,1,1,4,3,3,1,3,3,4,2,1,3,2,1,No,No,No,Yes,No,Yes,No,Yes,Yes,No,"No, I am just a student right now.",rainy,9,6,2,15,
2022/10/17 4:35:36 PM MDT,Other,20,Asian,Professional / Post-graduate degree,Professional / Post-graduate degree,"$100,001 - $150,000",1,1,4,4,5,4,4,5,1,3,4,2,1,1,5,2,1,1,2,2,1,5,5,4,1,1,2,4,4,2,4,3,3,2,2,4,1,4,3,3,4,2,1,4,2,3,2,4,3,2,2,2,2,5,4,2,3,4,3,4,2,2,2,3,2,2,2,2,3,3,4,4,4,2,2,3,3,2,2,2,2,4,3,3,2,2,2,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",sunny,6,2,3,22,50
2022/10/17 4:37:26 PM MDT,Male,21,Asian,College graduation,College graduation,"$50,001 - $75,000",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,4,3,4,4,4,4,4,2,3,2,2,4,2,4,3,3,4,2,3,4,4,2,3,4,4,3,4,2,2,4,4,3,2,4,1,3,3,3,5,1,2,3,4,1,3,0,2,2,2,2,0,2,1,2,2,2,2,No,No,Yes,Yes,No,Yes,No,No,Yes,No,"No, I am just a student right now.",sunny,8,3,2,14,
2022/10/17 4:39:17 PM MDT,Female,23,Latino/a/x,Professional / Post-graduate degree,Professional / Post-graduate degree,"Under $15,000",3,3,3,3,3,3,4,3,3,3,3,1,2,3,4,3,2,3,1,3,3,4,3,4,4,3,3,2,4,2,2,5,4,4,4,4,4,4,2,5,4,4,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,5,1,1,,3,3,2,3,5,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,Yes,No,No,No,No,No,No,Yes,Yes,No,"No, I am just a student right now.",foggy,7,40,3,14,1300
2022/10/17 4:40:31 PM MDT,Female,19,mixed,College graduation,College graduation,"$75,001 - $100,000",1,1,5,5,5,3,1,5,1,4,5,2,1,5,5,3,1,1,2,2,1,5,5,4,1,1,4,5,4,4,1,4,3,5,3,5,1,4,4,4,4,3,1,5,3,2,4,5,1,4,5,1,5,5,2,4,1,3,2,4,1,3,2,5,1,1,5,5,4,3,3,5,4,1,1,2,2,2,3,1,3,0,1,1,3,3,3,No,No,Yes,Yes,No,Yes,No,No,Yes,No,"No, I am just a student right now.",smoggy,8,1,2,20,
2022/10/17 4:41:43 PM MDT,Female,19,Asian,College graduation,College graduation,"$75,001 - $100,000",2,4,3,3,4,4,1,5,2,2,5,3,3,5,5,3,1,1,2,4,3,5,4,4,2,2,4,4,4,2,2,4,4,4,2,3,4,3,3,3,3,1,3,4,3,1,3,4,1,4,2,2,4,4,4,1,3,4,5,2,4,5,2,5,1,1,4,5,4,3,3,5,5,1,1,3,3,1,0,1,0,0,4,3,3,2,3,No,No,Yes,No,No,Yes,Yes,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",cloudy,7,3,2,13,50
2022/10/17 5:30:48 PM MDT,Female,20,Asian,High school graduation or equivalent,High school graduation or equivalent,"$75,001 - $100,000",3,3,3,3,4,3,3,4,3,2,3,3,3,4,3,3,2,2,3,3,3,3,4,3,3,3,4,3,5,3,3,4,4,4,3,3,3,1,3,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,5,5,3,3,3,3,3,2,2,3,3,3,3,4,4,4,2,3,2,2,2,3,2,2,1,1,3,1,1,3,No,No,No,No,No,No,No,No,Yes,No,"No, I am just a student right now.",sunny,7,0,2,18,111
2022/10/17 5:40:46 PM MDT,Female,19,Asian,Professional / Post-graduate degree,Professional / Post-graduate degree,"Over $150,000",2,3,4,4,5,2,4,5,1,4,4,2,3,3,4,2,2,1,3,4,3,3,4,3,2,2,4,3,5,3,4,4,4,5,3,3,1,3,4,4,4,2,3,4,3,2,2,4,2,1,1,4,3,3,5,4,4,4,3,4,4,3,2,3,2,3,3,4,4,2,2,4,4,1,2,2,2,2,3,3,4,4,4,2,1,2,2,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,"No, I am just a student right now.",cloudy,8,2,2,13,5
2022/10/17 6:34:32 PM MDT,Female,19,Asian,Professional / Post-graduate degree,Professional / Post-graduate degree,,3,3,3,4,4,3,3,4,2,2,4,4,2,3,4,2,4,2,3,2,3,3,4,4,2,2,4,2,4,4,2,4,4,3,3,4,3,4,4,3,4,3,4,4,3,3,2,3,2,4,4,2,4,4,4,3,4,3,2,3,4,3,2,4,2,2,4,4,4,2,3,3,4,2,2,2,2,3,2,2,1,1,3,1,3,2,1,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,"No, I am just a student right now.",sunny,6,1,3,15,56
2022/10/17 6:35:59 PM MDT,Female,19,Asian,Professional / Post-graduate degree,Professional / Post-graduate degree,"Over $150,000",2,3,3,3,4,4,3,4,3,3,4,3,3,4,4,3,2,1,2,4,3,3,3,3,2,3,4,4,4,2,3,3,2,4,2,3,2,3,3,2,2,4,3,3,4,2,3,4,2,3,1,2,5,5,4,2,3,4,2,2,4,4,4,2,3,4,2,4,4,2,3,4,4,1,2,2,3,3,2,3,4,4,3,2,2,2,3,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",cloudy,4,1,3,13,4
2022/10/17 6:37:38 PM MDT,Male,20,Middle Eastern-North-African-Southwest Asian,Some college,Professional / Post-graduate degree,"Over $150,000",2,4,1,1,4,4,4,4,2,5,4,4,5,4,4,4,2,3,4,4,5,2,4,3,2,3,4,2,4,2,2,4,4,2,3,2,2,4,4,4,,,,3,4,2,4,,4,3,4,3,4,4,4,3,4,,4,4,4,4,4,4,2,3,4,4,3,2,3,4,4,1,2,3,3,2,2,2,2,2,2,2,2,2,2,No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,"No, I am just a student right now.",foggy,7,0,4,15,455
2022/10/17 6:38:39 PM MDT,Female,20,Asian,High school graduation or equivalent,High school graduation or equivalent,"$100,001 - $150,000",1,3,2,3,4,4,4,4,2,2,3,4,3,4,4,3,2,2,2,3,4,3,4,2,3,3,4,4,4,3,5,3,2,5,3,5,2,1,2,2,4,3,3,3,4,4,4,5,3,2,3,2,4,5,3,3,4,3,3,4,4,3,4,3,1,1,2,3,4,4,4,4,2,1,2,4,4,3,4,3,2,1,3,3,1,2,3,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,"No, I am just a student right now.",sunny,6,1,2,17,
2022/10/17 6:44:20 PM MDT,Female,19,White,College graduation,Professional / Post-graduate degree,"$50,001 - $75,000",4,3,4,5,5,2,4,5,1,2,2,3,2,5,4,3,1,1,3,3,1,4,5,3,3,4,4,3,5,2,4,4,4,4,2,3,2,3,3,3,2,4,1,5,4,2,1,5,1,1,1,5,2,3,5,3,4,4,4,2,4,3,2,3,1,1,4,5,4,1,2,5,5,1,1,0,3,2,2,3,3,4,3,2,2,2,3,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",rainy,8,0,2,16,
2022/10/17 6:45:58 PM MDT,Female,19,Latino/a/x,College graduation,College graduation,"Over $150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/17 6:48:04 PM MDT,Female,20,Asian,College graduation,Professional / Post-graduate degree,"Over $150,000",2,4,2,2,4,4,3,4,3,2,4,2,4,3,4,4,3,2,3,3,4,3,5,3,2,2,4,3,4,3,3,4,4,4,4,4,4,3,2,3,4,2,3,3,2,4,2,3,4,2,2,4,4,4,4,3,3,4,3,3,4,4,2,3,2,4,4,3,4,2,2,4,3,2,3,2,2,3,3,3,2,4,4,3,3,2,3,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,,windy,6,4,3,16,300
2022/10/17 6:50:30 PM MDT,Male,21,White,College graduation,College graduation,"$75,001 - $100,000",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,4,4,3,3,4,3,3,4,4,3,4,4,3,3,4,3,3,3,3,4,3,4,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",rainy,8,0,6,16,0
2022/10/17 6:51:34 PM MDT,Female,19,Asian,College graduation,College graduation,"$50,001 - $75,000",2,2,4,5,4,1,2,5,2,4,4,2,1,5,4,3,1,1,5,5,2,5,5,4,1,1,5,2,5,2,2,5,3,3,4,5,5,5,3,5,4,5,2,5,4,1,5,5,1,5,5,1,5,5,1,5,5,3,3,2,3,5,4,3,3,4,4,4,4,4,3,4,4,2,3,2,1,3,2,1,0,0,1,2,2,2,2,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,"No, I am just a student right now.",rainy,9,0,2,13,12
2022/10/17 6:52:25 PM MDT,Female,19,White,College graduation,College graduation,"Over $150,000",1,3,2,3,,3,4,2,4,2,5,,5,3,5,2,4,,3,,5,2,3,2,1,1,5,2,5,1,1,5,5,2,5,3,1,5,5,5,5,5,4,3,3,,5,2,1,5,4,2,5,5,3,4,4,3,1,1,1,5,5,5,1,1,4,5,5,1,2,5,5,1,1,0,1,3,2,0,0,0,2,1,3,3,2,No,No,Yes,No,No,No,No,No,Yes,Yes,"No, I am just a student right now.",sunny,8,2,2,18,
2022/10/17 6:52:31 PM MDT,Female,20,White,Professional / Post-graduate degree,Professional / Post-graduate degree,"Over $150,000",2,2,4,4,4,4,2,5,1,2,3,3,2,4,4,2,2,2,2,4,2,4,5,4,3,2,4,2,4,3,3,3,4,4,2,4,2,2,2,4,3,3,2,4,3,4,2,4,2,4,2,3,5,5,3,4,5,3,2,4,4,3,2,5,2,3,2,5,3,2,2,4,4,2,2,2,2,3,3,4,4,4,,3,3,3,3,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,"No, I am just a student right now.",foggy,9,3,3,12,
2022/10/17 6:53:01 PM MDT,Female,19,Latino/a/x,High school graduation or equivalent,High school graduation or equivalent,"$50,001 - $75,000",2,5,1,1,4,3,5,3,2,5,4,1,5,2,4,1,3,3,5,5,5,1,1,1,2,2,5,4,5,1,3,5,5,2,5,3,5,4,3,3,5,5,3,3,3,2,4,5,2,4,1,1,3,4,1,3,4,5,4,1,3,5,4,1,4,5,1,5,3,1,3,4,1,1,1,2,2,4,2,1,1,0,4,2,1,2,3,Yes,Yes,No,No,No,No,Yes,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",sunny,9,1,3,17,
2022/10/17 6:53:07 PM MDT,Female,21,Asian,High school graduation or equivalent,College graduation,"Under $15,000",2,2,2,2,4,4,3,4,2,3,4,4,3,3,4,4,4,1,2,4,4,4,4,2,2,2,4,4,4,2,3,4,4,3,3,4,1,1,2,2,3,2,2,4,3,2,2,4,2,2,2,2,5,5,3,3,4,4,4,4,4,2,4,2,2,2,4,4,4,2,2,5,5,1,1,1,3,3,1,2,2,2,3,3,2,2,2,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,"No, I am just a student right now.",cloudy,8,0.8,2,14,
2022/10/17 6:53:39 PM MDT,Male,19,White,College graduation,Professional / Post-graduate degree,"Over $150,000",1,4,2,3,4,3,4,3,4,2,5,2,3,3,4,2,4,3,3,3,3,1,3,2,1,1,4,3,4,1,3,4,5,3,3,4,1,2,4,3,4,2,3,3,3,2,5,4,2,2,2,4,5,5,3,2,5,2,3,3,4,3,2,5,1,1,4,4,4,3,3,5,5,1,1,2,2,3,3,3,3,2,3,2,3,1,2,No,No,No,No,No,No,No,No,Yes,Yes,"No, I am just a student right now.",snowy,6.5,0,3,16,405
2022/10/17 6:53:43 PM MDT,Female,20,Asian,Professional / Post-graduate degree,Professional / Post-graduate degree,"Over $150,000",4,3,4,4,4,3,3,4,3,4,3,3,3,4,4,4,2,2,3,4,2,5,4,3,3,3,4,4,5,3,2,2,4,4,5,5,1,4,5,4,4,2,3,4,4,4,5,5,1,2,4,3,4,5,2,5,5,5,2,2,5,4,5,5,1,1,5,5,4,1,2,5,3,1,4,1,2,2,3,4,3,4,4,4,1,1,3,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,"No, I am just a student right now.",sunny,7,10,2,14,
2022/10/17 6:53:51 PM MDT,Male,21,Asian,College graduation,College graduation,"$15,001 - $25,000",2,5,1,2,3,3,2,4,3,2,3,4,5,3,4,4,3,2,2,3,4,5,4,2,1,2,4,2,5,1,5,5,4,4,1,2,3,4,4,5,5,5,5,2,3,2,5,1,1,1,1,5,2,3,5,3,5,1,1,4,5,2,4,3,3,2,2,4,4,3,1,5,3,1,1,2,1,3,1,1,2,1,3,0,2,1,0,Yes,No,No,Yes,No,No,No,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",sunny,7,2,2,13,69
2022/10/17 6:54:31 PM MDT,Female,20,Middle Eastern-North-African-Southwest Asian,Some college,College graduation,"Over $150,000",1,3,5,5,4,2,3,4,1,2,1,2,1,5,5,2,1,1,2,2,1,4,4,5,1,1,4,4,4,2,3,2,3,5,2,3,4,2,3,3,4,2,2,4,3,3,5,4,1,2,1,2,2,4,4,1,1,1,3,4,4,2,4,4,1,1,2,4,5,1,3,5,5,1,1,1,4,3,3,3,3,0,4,4,0,1,4,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",cloudy,6,2,3,14,
2022/10/17 6:54:57 PM MDT,Other,26,Latino/a/x,Less than high school,Less than high school,"Under $15,000",2,4,2,5,5,3,4,5,1,2,5,2,3,5,5,4,2,1,4,4,2,3,5,2,1,2,4,4,4,3,2,5,5,2,3,2,4,2,4,3,4,2,2,4,3,1,2,4,1,1,1,5,5,5,3,2,5,4,3,3,2,2,4,1,1,2,1,4,4,1,2,5,5,1,1,2,1,2,2,3,2,3,4,1,2,2,1,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",sunny,8,3,2,17,
2022/10/17 6:54:58 PM MDT,Female,19,Middle Eastern-North-African-Southwest Asian,Some college,Some college,"$25,001 - $35,000",2,1,5,5,4,2,2,5,1,3,2,3,1,5,4,1,1,1,2,3,1,5,5,5,4,2,4,2,4,2,2,3,4,4,4,3,3,1,1,1,2,3,1,5,3,4,2,4,2,2,2,4,2,5,2,2,2,3,4,2,3,4,2,4,2,4,3,4,4,3,4,5,5,1,1,4,4,2,3,3,3,3,3,3,1,1,3,Yes,No,Yes,No,No,Yes,No,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",cloudy,8,1,2,8,
2022/10/17 6:55:12 PM MDT,Male,25,White,College graduation,College graduation,"$50,001 - $75,000",2,4,1,3,2,3,4,5,2,2,5,2,2,4,5,4,1,3,3,3,4,3,3,1,2,4,4,4,4,2,2,4,4,5,4,5,1,3,4,3,4,3,4,3,3,2,4,5,2,3,1,4,4,4,2,3,4,2,2,1,4,4,5,4,2,2,3,5,5,1,1,5,5,1,1,3,3,2,2,2,1,4,4,1,3,3,1,No,No,No,No,No,No,No,Yes,Yes,Yes,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",sunny,4,5,2,16,1500
2022/10/17 6:55:37 PM MDT,Female,20,Mixed Asian/White,College graduation,Professional / Post-graduate degree,"$35,001 - $50,000",2,3,4,5,5,3,2,5,2,2,4,2,3,5,4,4,3,1,3,4,3,5,5,5,2,2,4,2,4,2,1,4,4,4,4,5,1,4,4,4,5,3,2,4,3,2,3,4,4,4,3,3,5,5,3,3,1,3,3,2,4,4,3,4,1,4,4,4,5,1,3,5,5,1,4,2,2,1,2,2,0,1,3,2,2,2,3,No,Yes,No,No,No,Yes,Yes,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",cloudy,8,1,2,15,403
2022/10/17 6:56:02 PM MDT,Female,20,Middle Eastern-North-African-Southwest Asian,Less than high school,High school graduation or equivalent,"$50,001 - $75,000",3,4,2,4,4,4,4,5,3,2,3,2,3,4,4,4,3,2,3,3,3,2,4,2,3,3,4,4,5,4,3,4,3,2,3,5,4,2,2,2,3,2,2,4,2,3,2,3,2,1,2,5,4,4,3,1,3,4,5,4,5,2,2,5,1,2,4,3,2,4,4,4,4,2,2,2,2,3,1,3,3,3,2,3,1,1,4,No,No,No,Yes,No,No,No,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",rainy,10,1,2,16,
2022/10/17 6:56:14 PM MDT,Female,21,Asian,High school graduation or equivalent,Professional / Post-graduate degree,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,4,4,4,4,5,4,4,4,4,4,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,2,2,4,4,4,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,No,No,No,No,No,Yes,No,Yes,Yes,Yes,"No, I am just a student right now.",snowy,4,2,3,14,350
2022/10/17 6:56:34 PM MDT,Female,20,Latino/a/x,Less than high school,Professional / Post-graduate degree,"$50,001 - $75,000",1,5,1,2,5,3,5,5,3,3,4,3,4,3,5,5,4,2,3,4,4,5,4,2,2,1,5,2,4,3,2,5,4,4,4,4,2,3,3,4,5,4,5,1,4,1,1,3,3,3,2,3,5,3,4,2,4,5,5,4,5,3,1,5,1,1,5,3,2,2,3,5,4,5,3,2,3,2,1,4,4,4,3,3,2,2,3,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,"No, I am just a student right now.",rainy,6,1,3,14,700
2022/10/17 6:56:46 PM MDT,Female,20,Asian,Professional / Post-graduate degree,Professional / Post-graduate degree,"$50,001 - $75,000",1,4,2,3,4,3,5,4,2,1,3,4,4,3,4,3,2,1,1,1,2,1,5,3,2,4,4,3,4,1,1,4,5,3,5,5,1,4,5,4,5,5,2,2,3,3,4,3,3,2,2,2,2,4,5,4,2,2,2,1,1,5,4,3,3,2,4,5,4,3,3,5,5,1,2,1,1,4,4,3,3,3,4,4,2,2,2,No,No,No,No,Yes,Yes,Yes,No,Yes,No,"No, I am just a student right now.",snowy,9,3,2,17,
2022/10/17 6:56:50 PM MDT,Male,20,White,Professional / Post-graduate degree,Professional / Post-graduate degree,,2,3,3,4,4,3,4,4,1,2,4,2,3,3,4,4,2,2,3,4,4,2,1,2,2,2,4,3,5,3,1,4,5,3,4,4,2,3,4,4,4,2,3,4,4,2,2,4,2,3,2,2,5,5,2,3,3,2,2,1,4,5,2,4,1,1,3,5,5,1,2,4,3,1,1,2,3,3,1,2,0,3,2,2,3,3,1,No,No,No,No,No,Yes,Yes,No,Yes,Yes,"No, I am just a student right now.",sunny,8,0,2,14,249
2022/10/17 6:57:22 PM MDT,Female,21,Asian,Less than high school,Less than high school,"$25,001 - $35,000",1,5,5,5,4,4,5,1,2,5,4,1,5,1,5,5,5,1,3,5,5,5,4,1,1,1,5,3,5,1,2,5,5,3,4,4,4,4,4,4,4,4,3,4,4,3,4,3,2,1,1,5,5,5,5,4,5,5,2,5,5,4,5,1,2,5,1,4,5,1,2,5,5,1,1,4,3,0,4,4,3,2,4,1,3,4,2,No,No,Yes,Yes,Yes,No,No,No,Yes,No,"No, I am just a student right now.",#fireszn,7,4,4,14,
2022/10/17 6:57:51 PM MDT,Female,21,Asian,College graduation,Professional / Post-graduate degree,"$15,001 - $25,000",3,3,2,4,4,4,4,5,5,4,4,4,3,4,4,4,5,1,4,3,3,5,5,2,4,4,5,5,5,2,4,5,4,5,5,5,1,4,4,4,4,5,3,5,3,4,5,1,1,3,2,2,4,4,4,1,3,4,3,5,5,1,4,5,1,2,4,4,5,2,4,3,5,1,2,0,3,2,3,4,4,4,4,4,2,3,4,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,"Yes, I am working a part-time job in addition to being a student (less than 40 hours per week)",snowy,6,0,4,13,
2022/10/17 6:58:07 PM MDT,Female,20,Asian,College graduation,Professional / Post-graduate degree,"$100,001 - $150,000",2,3,3,3,4,4,4,4,3,2,4,3,3,3,4,3,3,2,3,3,3,3,4,4,2,2,4,2,4,2,3,4,3,4,4,4,2,3,4,4,2,3,2,4,3,2,4,3,2,3,3,3,3,4,4,3,3,2,2,3,4,3,2,4,2,3,3,4,4,4,3,3,3,2,4,2,1,2,1,2,3,3,3,2,3,2,2,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,"No, I am just a student right now.",rainy,7,3,3,18,
2022/10/17 6:58:07 PM MDT,Female,18,Asian,Some college,Some college,"$35,001 - $50,000",2,4,3,4,4,3,3,4,2,3,4,4,2,4,4,3,2,1,4,4,2,4,4,3,1,2,4,3,5,3,4,5,5,4,4,5,1,2,3,3,4,3,3,3,3,2,1,4,2,1,1,3,5,5,3,4,2,3,2,2,2,4,4,2,1,1,3,3,4,3,3,5,5,1,1,2,2,3,2,3,3,0,4,2,3,2,3,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,"No, I am just a student right now.",rainy,7,7,2,15,127
