"age","Handwash","Mask","Sanitize","SocialDistance","SelfIsolate","gender","ethnicity","political_party","EXTRA","AGREE","CONSC","NEGEM","OPENN"
23,2,3,1,1,1,"W","W","R",1.33333333333333,2.33333333333333,2.66666666666667,1,3
53,3,2,2,3,0,"M","O","D",2.66666666666667,2,3,0,3.33333333333333
41,2,4,2,4,1,"M","W","D",2,1.66666666666667,4,0.333333333333333,3
28,4,4,2,4,4,"W","W","D",2,2.66666666666667,3.66666666666667,2.33333333333333,3.66666666666667
36,4,4,4,4,3,"W","O","D",2.33333333333333,3.66666666666667,4,1.66666666666667,2.66666666666667
28,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
34,4,4,4,4,4,"M","W","R",0,0.333333333333333,4,0,1.66666666666667
23,3,4,4,4,4,"W","W","D",2.33333333333333,3.33333333333333,4,1.33333333333333,2.33333333333333
42,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
55,4,4,2,3,3,"W","W","D",1,2.66666666666667,2,1.66666666666667,2.66666666666667
46,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
33,4,4,2,3,0,"W","W","R",2.33333333333333,3,2.66666666666667,0,3.33333333333333
37,4,4,3,4,4,"M","W","R",1,1,4,1.66666666666667,4
47,4,4,3,4,3,"M","O","R",1.66666666666667,4,4,0,3.66666666666667
47,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
36,3,3,2,4,3,"M","W","D",1.33333333333333,3,3.33333333333333,0.666666666666667,3
28,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
35,4,4,4,4,2,"M","W","R",4,3.33333333333333,4,0,4
43,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
50,4,4,3,4,3,"M","W","R",1.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667,2.66666666666667
37,NA,NA,NA,NA,NA,"M","O","D",NA,NA,NA,NA,NA
38,4,4,2,4,3,"M","W","D",2,3.66666666666667,2.66666666666667,0.666666666666667,4
35,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
58,3,3,3,3,0,"W","W","D",3,1.66666666666667,2.33333333333333,2.33333333333333,2
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
46,4,4,4,4,2,"M","W","D",1.66666666666667,1.66666666666667,2.66666666666667,1.66666666666667,2.33333333333333
48,4,4,4,4,2,"W","W","R",3.33333333333333,2.66666666666667,3.33333333333333,0.666666666666667,3.66666666666667
28,4,4,4,4,4,"W","W","D",2.33333333333333,2.33333333333333,4,1.66666666666667,2.66666666666667
48,2,3,1,3,2,"W","W","D",1.33333333333333,2.66666666666667,3.66666666666667,1.33333333333333,3
22,NA,NA,NA,NA,NA,"W","EA","D",NA,NA,NA,NA,NA
53,4,4,4,4,4,"W","W","R",1.33333333333333,3.33333333333333,2.66666666666667,2.33333333333333,2
40,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
30,2,3,3,3,1,"W","O","R",1.33333333333333,2,1.33333333333333,2,2
43,NA,NA,NA,NA,NA,"M","O","I",NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
43,4,4,3,4,2,"M","W","R",1.33333333333333,3,3.66666666666667,1.66666666666667,2.33333333333333
45,4,4,4,4,2,"M","AA","R",1.33333333333333,4,4,0.333333333333333,3
54,4,4,2,4,2,"W","W","R",1,3,3.66666666666667,1,0.666666666666667
27,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
32,4,4,4,4,4,"M","W","R",3.33333333333333,3.66666666666667,3.66666666666667,0.333333333333333,2.66666666666667
32,3,4,3,2,0,"W","W","R",2,3.33333333333333,2.33333333333333,3.66666666666667,2
56,4,4,4,4,3,"W","W","D",0.666666666666667,3,4,3.33333333333333,4
45,4,4,4,4,4,"M","W","D",2,2,2.33333333333333,0.333333333333333,3.33333333333333
56,3,3,3,3,1,"W","W","R",0.666666666666667,3.33333333333333,2.66666666666667,2.33333333333333,2.66666666666667
23,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
36,4,4,4,4,2,"W","W","D",3.33333333333333,1.33333333333333,3.33333333333333,1.33333333333333,4
29,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
23,4,4,4,3,2,"W","EA","D",2,3.66666666666667,2.33333333333333,3.33333333333333,4
62,3,1,3,3,0,"M","W","R",1.66666666666667,3,2.66666666666667,0.666666666666667,0.666666666666667
57,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","AA","I",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
47,3,2,3,3,2,"W","W","R",2.66666666666667,3,3.66666666666667,1.33333333333333,2.33333333333333
45,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,"M","O","D",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
54,3,4,2,4,3,"W","AA","D",3.66666666666667,3.33333333333333,4,0,4
27,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
42,4,4,4,4,3,"M","O","D",0.666666666666667,3.33333333333333,4,0,2.66666666666667
38,3,3,0,3,0,"M","W","R",2.66666666666667,3,3,1,2.66666666666667
50,0,3,0,2,0,"M","W","R",1.66666666666667,3.66666666666667,4,1,3
35,4,4,3,4,3,"W","W","D",1.33333333333333,3.33333333333333,2.66666666666667,3.33333333333333,3.66666666666667
44,3,4,3,4,4,"M","W","D",2.66666666666667,2.33333333333333,3.66666666666667,3,2.66666666666667
56,3,0,0,2,0,"W","W","R",1.66666666666667,4,3.33333333333333,1.66666666666667,0.666666666666667
37,NA,NA,NA,NA,NA,"W","O","I",NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,"M","EA","R",NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
76,3,3,3,4,0,"M","W","R",2,3,3.66666666666667,0,3
54,4,4,4,4,4,"W","W","R",2.66666666666667,3.66666666666667,4,1.33333333333333,3.66666666666667
27,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
49,3,1,1,1,0,"M","W","R",1,3.66666666666667,3.33333333333333,0.333333333333333,1.66666666666667
43,4,4,2,3,1,"W","O","R",1,2.33333333333333,2,1.33333333333333,2.66666666666667
53,4,4,4,4,1,"W","W","R",1.66666666666667,2.33333333333333,4,1.33333333333333,3.33333333333333
42,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"M","O","R",NA,NA,NA,NA,NA
37,3,4,3,3,3,"W","W","D",1,1.33333333333333,3,4,4
29,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
33,3,3,1,3,3,"M","EA","R",0.333333333333333,2.66666666666667,2.33333333333333,1.66666666666667,1.66666666666667
26,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
28,2,2,2,2,2,"W","W","R",2,2,2,2,2
32,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
43,3,4,2,4,4,"M","EA","D",0,2.33333333333333,1,2,0
44,4,0,4,4,4,"W","O","D",1.33333333333333,1.33333333333333,2.33333333333333,2.33333333333333,1.33333333333333
28,2,4,1,4,0,"W","W","D",3,2.33333333333333,2.66666666666667,1,4
43,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
46,4,4,3,3,2,"W","W","R",1,3.33333333333333,1.66666666666667,1.33333333333333,3.33333333333333
55,4,2,2,2,0,"W","W","R",1.66666666666667,3,3,1,3
38,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
65,4,4,4,4,1,"W","W","D",2,3.66666666666667,4,0,2.66666666666667
71,4,4,4,4,4,"M","O","R",1.33333333333333,1.33333333333333,3.66666666666667,0,1
65,4,4,3,4,2,"M","W","R",2.66666666666667,3,3.33333333333333,2.33333333333333,3.66666666666667
49,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
44,3,0,0,0,0,"M","W","R",1.66666666666667,3,4,0,2.66666666666667
48,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
53,4,4,4,3,4,"M","AA","R",2,4,2.66666666666667,0.333333333333333,3.33333333333333
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
40,4,4,4,4,4,"W","W","D",0.666666666666667,4,3,1.33333333333333,2.66666666666667
77,3,4,1,4,1,"W","W","D",0.666666666666667,3.33333333333333,3.33333333333333,2,2.33333333333333
28,4,4,3,4,4,"W","W","R",1,1.66666666666667,3.66666666666667,3,3
34,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
63,4,2,4,4,4,"W","W","D",2,2.66666666666667,3.66666666666667,1,3.33333333333333
30,NA,NA,NA,NA,NA,"M","O","R",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
37,3,4,3,2,2,"M","W","D",1.66666666666667,3,2.33333333333333,1.33333333333333,3
23,3,4,2,3,3,"W","W","D",1.33333333333333,3.33333333333333,1.33333333333333,3,3
57,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
37,4,4,4,4,3,"M","AA","D",2.33333333333333,2.33333333333333,3,0.666666666666667,4
69,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
48,2,3,1,3,3,"W","W","D",2.33333333333333,2.66666666666667,3,1.33333333333333,3
35,4,4,2,3,2,"M","W","D",2,2.66666666666667,2.33333333333333,1,3.66666666666667
25,4,4,4,4,4,"W","W","R",0.333333333333333,0.666666666666667,1.66666666666667,2.33333333333333,3.66666666666667
40,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
49,3,2,0,3,0,"M","W","R",0.666666666666667,0,4,0.333333333333333,4
48,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
32,4,4,4,3,3,"W","O","D",0.666666666666667,3.66666666666667,2.33333333333333,2.66666666666667,3.33333333333333
26,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
31,4,4,4,4,4,"W","W","D",2.66666666666667,4,4,0,3.33333333333333
43,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,"W","O","I",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
72,3,4,0,4,2,"M","W","D",2,2.66666666666667,3,1.33333333333333,2
30,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
49,4,4,1,2,4,"W","AA","D",0.333333333333333,3.33333333333333,3,2,2
57,NA,NA,NA,NA,NA,"M","O","I",NA,NA,NA,NA,NA
47,3,2,1,4,1,"M","W","R",3,1.66666666666667,2.66666666666667,0,3.66666666666667
51,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
40,4,4,4,4,3,"M","W","D",2.33333333333333,2.33333333333333,3,1,3.33333333333333
34,3,4,3,4,3,"W","W","R",3,3,3.66666666666667,0.666666666666667,2.33333333333333
44,2,3,0,4,2,"M","W","R",0.333333333333333,2.33333333333333,2.33333333333333,3.66666666666667,3
55,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,"M","EA","D",NA,NA,NA,NA,NA
40,4,4,4,4,2,"W","W","R",3.66666666666667,2.66666666666667,2.66666666666667,0,3.66666666666667
66,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
50,4,4,4,4,3,"M","W","D",4,3,4,1.66666666666667,1.66666666666667
42,4,4,4,4,4,NA,"W","D",2.33333333333333,3.33333333333333,3.66666666666667,1.66666666666667,4
27,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,"M","O","R",NA,NA,NA,NA,NA
56,3,4,3,4,2,"W","AA","D",0.666666666666667,2.66666666666667,1.66666666666667,3,1.66666666666667
62,2,4,0,3,1,"W","W","D",1.66666666666667,1.66666666666667,2,2,2.33333333333333
40,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,"W","O","I",NA,NA,NA,NA,NA
34,4,4,4,4,3,"M","O","D",2,3,4,1.33333333333333,2
37,1,0,0,0,0,"W","W","R",1.33333333333333,3.33333333333333,3.33333333333333,0,2
32,4,3,4,1,0,"M","W","R",2.66666666666667,3.66666666666667,4,1.33333333333333,3
34,4,2,2,4,3,"W","AA","D",1.33333333333333,2.33333333333333,3.33333333333333,0,3.33333333333333
29,4,4,4,4,4,"W","W","D",2.33333333333333,3,3.66666666666667,1.33333333333333,1.66666666666667
62,4,4,4,4,3,"W","W","R",0,4,2.66666666666667,3.66666666666667,1.33333333333333
50,4,4,4,4,4,"W","W","D",1,3.66666666666667,4,1.33333333333333,3.66666666666667
35,4,4,3,3,1,"W","W","R",2.33333333333333,2.66666666666667,3.33333333333333,1.66666666666667,2.33333333333333
52,4,4,2,4,4,"W","W","D",1.33333333333333,3.66666666666667,3.66666666666667,0,3
40,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
65,4,4,3,4,1,"W","W","R",2.33333333333333,3,2.33333333333333,1,2
34,4,4,4,4,3,"M","W","D",2,3,4,0.333333333333333,3
48,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
42,3,3,2,4,0,"W","W","R",0.333333333333333,1.66666666666667,2,3.33333333333333,3.66666666666667
44,4,4,3,3,3,"W","AA","D",1.33333333333333,4,3.33333333333333,2,3.33333333333333
51,3,4,2,3,0,"M","W","D",2.66666666666667,2,2.66666666666667,1,2.66666666666667
25,3,3,2,3,3,"M","W","D",1.66666666666667,2,1.66666666666667,2.66666666666667,2.66666666666667
44,NA,NA,NA,NA,NA,"M","EA","D",NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
43,4,4,3,4,3,"M","W","R",2.66666666666667,3.66666666666667,3,0.333333333333333,3.33333333333333
64,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
56,4,4,4,4,4,"W","W","R",3,3,2.33333333333333,1,3.33333333333333
40,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
66,4,0,4,4,4,"W","W","R",0.333333333333333,4,2.33333333333333,2,3
52,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
39,3,3,3,3,2,"M","W","D",2.33333333333333,1.66666666666667,3.33333333333333,2,3.66666666666667
43,4,4,4,4,4,"W","W","R",3,2,4,0,2
53,2,3,1,3,1,"M","W","R",3,3,4,0.666666666666667,2.33333333333333
56,3,3,1,2,1,"M","W","R",2,3.33333333333333,4,0,3.66666666666667
31,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
30,2,4,0,4,2,"M","W","R",1.33333333333333,1,4,2.66666666666667,0.666666666666667
68,4,4,4,4,3,"W","W","D",4,3,4,0,4
70,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
57,4,3,2,4,1,"W","W","R",1,2.66666666666667,3.66666666666667,2.33333333333333,3
32,3,4,3,4,4,"W","W","D",1.33333333333333,3,3,2.66666666666667,3.66666666666667
20,3,3,3,3,3,"M","W","R",1.66666666666667,4,2.33333333333333,2.33333333333333,2.33333333333333
33,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
60,4,4,4,4,4,"W","W","R",2.33333333333333,4,2.66666666666667,1.66666666666667,3.66666666666667
40,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
35,4,4,4,4,0,"M","W","D",3.66666666666667,4,4,0,4
69,4,4,4,3,0,"W","W","R",2,3.66666666666667,3.66666666666667,2,3
62,4,4,2,3,2,"M","W","D",1.33333333333333,3,2.33333333333333,1,3
73,2,3,0,4,3,"M","AA","D",0.333333333333333,2,2.66666666666667,0.666666666666667,2.66666666666667
32,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
31,4,4,2,3,2,"M","W","R",2.33333333333333,3,2,0.666666666666667,0
58,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
39,3,3,2,3,0,"W","W","R",0.333333333333333,3.33333333333333,1.66666666666667,3,2.33333333333333
73,4,4,4,4,1,"W","W","R",3.33333333333333,3.66666666666667,3,1.33333333333333,2.66666666666667
27,3,4,1,4,3,"W","W","D",1.33333333333333,3.33333333333333,3,1.33333333333333,4
29,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
34,2,2,2,2,0,"M","W","R",2,1.33333333333333,3.66666666666667,1,2.66666666666667
57,4,4,3,4,4,"M","W","R",1.66666666666667,2,3,2,3
38,NA,NA,NA,NA,NA,"M","O","I",NA,NA,NA,NA,NA
63,3,3,1,2,2,"W","W","D",1.33333333333333,2,3,2,2.66666666666667
42,NA,NA,NA,NA,NA,"M","AA","I",NA,NA,NA,NA,NA
36,2,3,1,3,2,"M","W","R",1,0.666666666666667,2,2.33333333333333,1.33333333333333
33,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
62,4,4,1,4,4,"M","EA","D",3,3.33333333333333,4,0.333333333333333,2.33333333333333
21,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
48,3,1,1,2,2,"M","W","R",1.33333333333333,2.66666666666667,2,2.33333333333333,3.33333333333333
31,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
38,2,4,2,4,1,"M","W","R",1,2.33333333333333,4,2,3.66666666666667
31,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
44,4,4,3,3,0,"W","W","R",0,3,2.66666666666667,2,2
48,4,4,2,4,4,"W","W","D",1,3.33333333333333,2.33333333333333,1,3.66666666666667
33,4,4,4,4,4,"M","W","R",2,3.66666666666667,3.66666666666667,1,3.33333333333333
39,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
81,4,3,4,3,3,"W","W","R",1.33333333333333,3.33333333333333,2.66666666666667,0,1.66666666666667
29,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
50,4,4,4,3,1,"M","W","D",1.33333333333333,3,3.33333333333333,2,1
54,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,"M","O","I",NA,NA,NA,NA,NA
38,3,3,2,3,2,"W","W","D",1,0.666666666666667,2,3.66666666666667,3.33333333333333
27,4,3,4,4,4,"M","O","D",1.33333333333333,2.66666666666667,1.66666666666667,0,2.66666666666667
56,1,2,0,0,0,"M","AA","R",2.33333333333333,3.33333333333333,2.66666666666667,1.33333333333333,3.33333333333333
56,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
35,4,4,2,3,3,"M","W","R",2.33333333333333,2.66666666666667,3.33333333333333,1,2.66666666666667
29,4,3,1,2,0,"M","W","R",1,2,2,3.33333333333333,0.333333333333333
35,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
42,4,4,4,4,1,"W","W","R",0.333333333333333,2.33333333333333,3.66666666666667,1,2.66666666666667
37,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
