interruption1,interruption2
8,5
31,5
20,14
13,5
15,13
6,9
24,25
14,22
12,26
10,7
8,18
21,13
8,10
17,16
18,19
23,30
7,5
16,24
14,10
40,25
7,18
28,13
11,17
30,23
14,11
20,10
16,23
26,24
25,15
15,15
16,16
4,18
39,18
30,28
11,17
15,18
14,15
3,24
14,13
23,21
23,17
35,22
6,16
27,19
21,24
50,20
14,25
16,3
5,4
15,13
22,25
14,7
16,13
22,25
37,12
20,15
29,12
23,11
15,15
20,16
22,23
17,15
15,15
10,20
4,25
16,30
23,22
50,20
86,19
19,16
26,20
19,19
11,14
46,12
31,19
14,17
20,19
24,17
7,12
16,16
22,8
2,22
49,18
17,14
14,13
30,24
9,11
15,17
21,12
24,20
17,25
18,23
25,15
13,10
13,6
0,3
15,9
22,17
25,23
9,19
15,15
30,25
34,26
13,13
13,16
21,6
7,5
20,15
15,22
13,15
16,14
16,20
7,14
14,12
24,13
8,5
5,9
6,18
11,17
8,14
16,15
13,15
30,24
21,13
18,14
5,18
30,16
13,23
19,9
7,12
14,13
20,15
11,14
11,15
33,20
12,29
0,15
10,32
15,15
20,15
6,13
11,11
100,7
23,12
15,16
17,10
25,16
30,14
10,15
14,20
28,18
50,21
13,8
27,20
22,17
15,10
23,16
11,11
18,18
27,10
19,22
23,8
43,21
20,16
18,7
23,9
12,22
12,8
15,18
63,32
10,15
15,19
27,12
27,7
17,16
25,16
22,22
20,18
13,9
22,8
23,22
16,14
20,18
20,18
28,16
6,4
13,5
1,21
32,21
19,14
9,5
5,5
15,8
26,10
11,18
28,17
12,19
31,19
18,17
41,17
13,20
19,17
18,15
23,19
12,19
21,13
12,8
12,15
16,16
16,15
50,20
16,15
5,10
7,7
19,7
5,4
21,23
8,20
19,10
25,39
15,16
18,15
20,25
19,12
42,23
17,10
30,9
50,8
8,12
18,27
25,19